ID	MFCCs_1	MFCCs_2	MFCCs_3	MFCCs_4	MFCCs_5	MFCCs_6	MFCCs_7	MFCCs_8	MFCCs_9	MFCCs_10	MFCCs_11	MFCCs_12	MFCCs_13	MFCCs_14	MFCCs_15	MFCCs_16	MFCCs_17	MFCCs_18	MFCCs_19	MFCCs_20	MFCCs_21	MFCCs_22
6314	1	0.199495040789823	0.320550636715968	0.292521178995512	0.172713108980914	0.192435472973814	0.129199355216231	-0.137180320561695	-0.043944476552794	0.135552993807129	0.03540083461197	0.02764880780702	0.124968751391554	-0.041157349574151	-0.145018585827661	0.012491098139443	0.095219526482105	0.029135225218658	0.01103376068488	0.015895700763772	-0.0443577743693	-0.01737850424497
6315	1	0.289357278780795	0.324546863146904	0.317657345232691	0.139351663139261	0.186181944239284	0.133601511118595	-0.144869655308483	-0.052709522685842	0.098499483190363	0.002456427680331	-0.029641577022614	0.14379498247105	0.032503684296998	-0.159277940575911	-0.038115356338057	0.111126232017148	0.026116137707596	-0.021868487461133	0.006632103602433	-0.05088150996765	-0.029807256918932
6316	1	0.349570192374763	0.528030449067412	0.3780623965228	0.085527382552665	0.101136208980217	-0.054869524118668	-0.003070022221314	0.153442280604835	0.227253391215634	-0.158849858414201	-0.190098036402051	0.209974289482411	0.11075263232806	-0.172231466517113	0.043514605388558	0.138786175627097	-0.03701509008532	0.015527561406616	0.024498679072225	0.03420320246285	0.041200297410325
6317	1	0.553396041791012	0.411580403123721	0.250057414853279	0.055848357138852	0.130813913114817	0.053126986297771	-0.039142019751721	0.099058031308452	0.109447328943868	-0.097600151646549	0.018022652012103	0.116046995699074	-0.025799281337637	-0.021879318022631	0.056268705953709	0.003954520866566	-0.003438676698229	0.026140278532679	-0.019744983595453	-0.020744193482249	0.07030123051731
6318	1	0.556620706656603	0.421197353347126	0.211030230107772	0.023415020670624	0.125934617548012	0.032320725748384	-0.066397144957292	0.090206886964048	0.069242792841962	-0.098136627539188	0.009451108508455	0.073199378970979	-0.055834912539351	-0.03362341276616	0.037006282743947	-0.005285445428949	0.012190118956854	0.043287125072951	-0.010666437118629	-0.000579908265926	0.078485349030315
6319	1	0.151863947606949	0.297456816587347	0.304695200914593	0.179698128826808	0.213929192534	0.126136941294194	-0.166907165821947	-0.069986428300165	0.10813871832858	0.049120955501935	0.050329732416054	0.1332393986437	-0.063187822028761	-0.166737890923525	0.014781003967022	0.124531034205481	0.044182331426506	-0.008879347850477	-0.019096646907926	-0.052051384872183	-0.011809854910906
6320	1	0.034388577077729	0.33624202323042	0.374704639806852	0.250614355225464	0.232256477304386	0.114789175459705	-0.161603609162907	-0.086275317488323	0.084746799575949	0.132596090011017	0.024486269084339	0.04209744064967	-0.00787524200208	-0.131894233513698	-0.066081414339226	0.147647064877043	0.075703491196884	-0.028737665715262	-6.52E-05	-0.081330114135015	-0.050180580917217
6321	1	-0.007227588814542	0.465597996842629	0.338992022707098	0.215991318806065	0.242886399502675	0.053573733105741	-0.14260485976352	-0.029602771864074	0.095027788033084	0.103715883091627	0.005035201730337	0.068079378757488	0.015870099109644	-0.137561877406622	0.039596273966211	0.130757432491705	-0.019253398281564	-0.047040405978623	0.002676125636596	-0.014439630075926	-0.004763512447607
6322	1	0.543342589998772	0.432467807128481	0.228581830593755	-0.01044520125014	0.178635971287368	0.077680245941402	-0.052589196439837	0.103030123891582	0.108504854731587	-0.080881830345694	0.009620405972096	0.084542293534923	-0.03328847461841	-0.017924148517677	0.039082836109562	0.00638442591072	-0.017443865787297	0.016020633596578	0.008475532581904	0.000409747709663	0.02682878174682
6323	1	0.561832095725017	0.398807250221803	0.218600564911273	0.040729252505617	0.152418356200028	0.054202860033712	-0.033229504161267	0.090588357977088	0.069162120822342	-0.085205567587565	0.025378882596297	0.069431821349737	-0.053512221500065	-0.025046736147394	0.060640351037175	0.004891602852125	0.032753836506617	0.030486850840456	-0.026832338661576	0.001959111375096	0.048963548927681
6324	1	0.233718059536884	0.308745672034828	0.254524676583576	0.160548267920969	0.231903527883768	0.09958489900962	-0.165703075443117	-0.015669172832575	0.107900811912162	0.005588802191265	0.051398186466543	0.131590380369128	-0.067952690335272	-0.136138349841886	0.057001225739381	0.123925705562242	0.007127926882748	-0.018477731758166	-0.028421022964658	-0.041480050956361	0.0233482117076
6325	1	0.024496546444737	0.361834988744457	0.371854217725146	0.2281380372643	0.247142765133954	0.085802016929972	-0.179087363022925	-0.074882648476777	0.105955104396454	0.124985234286992	-0.002423669279976	0.021380554690924	0.003344678988584	-0.132501208779527	-0.04623656970779	0.109043362887344	0.050450402276542	-0.038334491172984	0.015669806105987	-0.03966430579282	-0.047806149479778
6326	1	0.544685947630711	0.439680203965542	0.21867053760799	0.023406358507239	0.179261812807968	0.057246033657001	-0.090658935520009	0.079299092988979	0.089401504342624	-0.052877504460912	0.052170815057522	0.08605019730402	-0.063762338181371	-0.038764039840762	0.043359163204958	-0.021331595727387	-0.034788705003628	0.00490554267386	-0.02554722213916	-0.018979558247634	0.039341468756277
6327	1	0.238016839216607	0.352435414928447	0.25890235675641	0.128254169881009	0.191181520313929	0.073888245699564	-0.112806691487907	-0.007641793437562	0.068816212155213	0.054544990051913	0.055243789337397	0.053632177203453	-0.049580031431408	-0.080467924846247	0.049361205971725	0.092445149567097	-0.004220250902772	-0.011584795107183	-0.009022628285827	-0.037439338681483	0.031231856738869
6328	1	0.176653063665328	0.293662304988715	0.352464328012895	0.23223210960918	0.2198919429084	0.117500478878022	-0.176596429170587	-0.048710354804951	0.138347108765495	0.073285999433348	0.030814036484792	0.134741826041068	0.003938127588524	-0.123893476354735	0.001792784447322	0.112973281595982	0.000538156020316	-0.029819816761215	0.029697037177151	-0.057849813824507	-0.049749496994113
6329	1	0.153742510929789	0.381071536675172	0.321186167968933	0.144283303798611	0.218070091663462	0.082175198332434	-0.164858464262723	-0.060343730693756	0.086080892021293	0.099870153104382	0.063308896824398	0.086553184180953	-0.036455460596736	-0.128559626982855	0.003738350759208	0.127943571966362	0.035358802820288	-0.01441061965224	0.009809558708626	-0.059309019728412	2.88E-05
6330	1	0.061830374211425	0.451340164390316	0.383758153495457	0.166144865565872	0.265725197377106	0.09237860816548	-0.14062455985826	-0.059228108856963	0.085761473106909	0.076654876204	0.036805409242774	0.088429758221261	-0.009562122405082	-0.177153959354428	-0.055184480117114	0.141121138913601	0.064614423930095	-0.004678726814054	0.002872093358974	-0.063337676432778	-0.026192887766533
6331	1	0.152559303103538	0.300181568785645	0.315484211410209	0.216373757615904	0.250713794555322	0.08633415917684	-0.118539639786336	-0.060176622839346	0.101769251698267	0.121190444268658	0.083139258160387	0.074030350172586	-0.011750046445145	-0.149022118864176	-0.0153239073217	0.169069974190184	0.032418413015375	-0.036500288811066	0.042999981378968	-0.042812073585405	-0.047655875987456
6332	1	0.125541006148373	0.336237375729805	0.384231080195665	0.227058392271604	0.223112192702598	0.080815068381069	-0.165941518172372	-0.061281974820062	0.099440471351186	0.095153631080968	0.011730173328641	0.081866595569349	0.022252367222754	-0.122014745037771	-0.024016654726839	0.130238482443085	0.050577341591657	-0.013550943677971	0.021523548167011	-0.064933616095793	-0.033260224979438
6333	1	0.04601132771496	0.357832465987341	0.357454054608326	0.193005211187375	0.207397002027417	0.09775154686182	-0.135075175953015	-0.08678688240482	0.045690078386317	0.106410601888851	0.056910446492989	0.062429702587362	0.003717184217656	-0.123181547229602	-0.022925286619848	0.154668717119235	0.052769888312552	-0.049717169115659	0.029203457109002	-0.012510774971205	-0.055047045304369
6334	1	-0.033286728920788	0.48348674798679	0.37656389058831	0.25330774984857	0.233677108687511	-0.008856969746822	-0.126935787242712	-0.011857666126255	0.069027125522882	0.105519792957315	-0.012175119665059	0.038204338771797	0.059536840256386	-0.128440080196732	0.019273577950446	0.19207571008519	0.011787482029333	-0.073506968266827	-0.01534196732819	0.03340553826247	0.05024512468542
6335	1	0.495041865692774	0.48609149592534	0.280240340045295	0.046517694480213	0.167872260371331	0.050780251270041	-0.064522144336306	0.080518185559664	0.130577221965954	-0.077904758815791	-0.03373539095427	0.109374544558261	-0.003384284872893	-0.074243432149952	0.033868164512722	0.031936595400274	-0.027793716917873	-0.01705020861273	-0.027806963629437	-0.0142467286336	0.051040485276227
6336	1	0.274602706185931	0.333837272503951	0.209995738197605	0.120837500135615	0.199019112359313	0.055721266721242	-0.097965619791916	-0.001107064905101	0.068807299319764	0.03613054773363	0.021190947111266	0.070819245360274	-0.023466840159525	-0.101885676492732	0.033957862569722	0.088457876856041	0.008039124662098	0.003113700104326	-0.009835951148844	-0.030605892313564	0.03328417119664
6337	1	0.098824023499564	0.320252686194845	0.331377374733471	0.199089288546554	0.223720168953877	0.074226226490323	-0.138664183227231	-0.0148372611895	0.061863535499259	0.055895202462802	0.040539003905298	0.064840455509059	-0.028142528737437	-0.10694877037409	0.050344757977912	0.130945801022682	0.011257499632143	-0.0311655689347	-0.00101191267847	-0.035283678651044	0.012795518792426
6338	1	0.074243761798966	0.356589079681179	0.35579088670624	0.178684968773881	0.232955396637684	0.057777971400414	-0.184460366226695	-0.020998989213238	0.085915492350205	0.055350156837876	0.088212863560762	0.110461179282449	-0.025458071343624	-0.10947037589657	0.023969508938519	0.136392313773507	0.025661628966673	-0.038648785939442	0.002259239580631	-0.035849096973292	-0.000170224785895
6339	1	0.042893955593211	0.365282384270809	0.367954387206666	0.21369433209681	0.230736137089611	0.077572277024068	-0.199570398868374	-0.055161399174493	0.073858392693104	0.078143394151871	0.062141152784688	0.0671877572008	-0.031448457975857	-0.149194131716304	-0.004134570475875	0.136245125901426	0.030885961783667	-0.034615921018845	-0.012517902607626	-0.04290579793721	0.021607606953887
6340	1	0.098333748282416	0.333571002778803	0.346739221510042	0.215388045951284	0.206511913165903	0.022138987281534	-0.169302017841196	-0.000880058731848	0.080867121667916	0.05836666308629	0.024670898982161	0.105984849105008	-0.031636169042382	-0.1410322929801	0.000447303300443	0.111131579330495	0.025005515917475	-0.01156791880843	0.01773975552472	-0.05771316515393	-0.053520349924778
6341	1	0.466094636748346	0.456991210069627	0.352023883745818	0.141497508872196	0.094292891276104	0.019543238093076	0.028637808969998	0.18173218710022	0.108082865639748	-0.183214723658371	-0.047644752447331	0.249543195833221	-0.040513075338369	-0.088216485599355	0.069209667907339	-0.050278873558969	0.005034003517001	0.072530181996082	-0.040726680349989	-0.097110543372473	0.092193937691157
6342	1	0.566999355338672	0.434790147806084	0.237810901889586	0.038056880358599	0.166718560289908	0.044079408040619	-0.052615881235645	0.077398446613874	0.066881708427088	-0.095915124815893	0.006926016303323	0.087998757437839	-0.028641384919589	-0.014463356632343	0.044149770621967	-0.040075832254497	-0.007841714204354	0.039292901630492	-0.045773561545729	-0.030560517922362	0.050662517014324
6343	1	0.538863303813116	0.429820843690367	0.213994778283353	0.046802967315547	0.171610931271989	0.084324874236681	-0.040577900376911	0.107112089091192	0.094907422112442	-0.086541337609641	0.032205043580362	0.101841710399851	-0.031740363956723	-0.03192101645195	0.062847351997511	0.005104815268847	0.000161229446651	0.045981975149224	-0.000263283503083	0.000234978356473	0.06697112614981
6344	1	0.166848555322123	0.313380117203228	0.312934242953885	0.160863411332141	0.212408441373777	0.091791002461779	-0.159941627481247	-0.042427729365881	0.085278175824644	0.045134233407654	0.071200848178226	0.089709106472196	-0.059661912630655	-0.159455019533463	0.026247339929096	0.156903999000811	0.036603963158526	-0.020849550317592	-0.022765644131553	-0.05207516301496	0.022709153423287
6345	1	0.034882583323351	0.327101428873574	0.384075412168089	0.231722964229818	0.192486941270644	0.089156958328852	-0.169867364534343	-0.029020018342878	0.06559925711145	0.06567675538046	0.061528954030183	0.046200112906871	-0.010219439317256	-0.145095877816918	-0.040383853157872	0.132316442357368	0.057445923887246	-0.01436841557964	0.002706552084419	-0.051512662269801	0.0135570727345
6346	1	0.5540013988351	0.436325254201458	0.227448195475199	0.046844763143787	0.138826423798786	0.052548236722677	-0.040939771239204	0.117688734011904	0.070114337027777	-0.084754253760025	0.059319449961677	0.075770137689094	-0.042839328963176	-0.010742750200018	0.042774017822443	-0.026021780072795	-0.013209658357723	0.028748594278855	-0.042943234576254	-0.019979879816608	0.061763744872846
6347	1	0.605704391399006	0.434671869759813	0.205081062183288	0.016535902818846	0.148174031586923	0.067329459404878	-0.049010073168284	0.105985040298207	0.090772362416351	-0.056117604075994	0.079889032214324	0.097331073870436	-0.038378696327665	-0.008408506610867	0.072278432566621	-0.004483379530813	-0.005143673381657	0.0306113151173	-0.047018462765805	-0.034997042628756	0.034391616716579
6348	1	0.585797195345144	0.41427347570488	0.209226140352534	0.021749088436017	0.164279012407189	0.036499469889922	-0.035354981738974	0.107526427179851	0.063588046560167	-0.082989394151991	0.035700864551904	0.073522423775322	-0.045114094940968	-0.007379537390852	0.077457413193243	-0.016394000984756	-0.007146903223212	0.027725414131603	-0.018407947635914	-0.005949152187087	0.055712837653082
6349	1	0.191255251362208	0.302243963287653	0.288740550101698	0.191449466807713	0.231999136607139	0.113777300200199	-0.180657754920315	-0.049389388039055	0.128114768000091	0.040543645880312	0.052458620818702	0.134628979521953	-0.080081540803493	-0.157313474842708	0.04947944312722	0.137930649085503	0.044769837764752	-2.95E-05	-0.02431160152315	-0.071373355956171	-0.006238749081325
6350	1	0.153878080290012	0.284430563726156	0.369693725256144	0.25269034885005	0.210140572865037	0.086863382374685	-0.190761634147294	-0.003527224991819	0.099265208000051	-0.022960256450864	0.029570373580772	0.171638055034728	-0.046018480965526	-0.168434430227759	0.018354633729728	0.142104631673963	0.026669582048383	-0.049461685173802	0.002289099677511	-0.03983173844573	-0.020748745154741
6351	1	0.59389541671508	0.427089636012515	0.23669970533929	0.063016522227889	0.162382949877532	0.06130302165327	0.014162436306223	0.127136696854614	0.073391303343985	-0.110484973813779	0.037043288283369	0.070565259464309	-0.074384917603385	-0.018811099550128	0.069981473591684	-0.003026434989538	0.001725506028341	0.028812417503635	-0.04303865365379	-0.021631789666023	0.036448288612961
6352	1	0.525002381640685	0.432638088723323	0.244240236134682	0.019778161616485	0.16537291393208	0.059014470750458	-0.046739947343776	0.092015626522637	0.071286432179489	-0.084314517252361	0.029014280548722	0.106080474770435	-0.029205869950089	-0.049892782409284	0.069427938803219	0.024499272761839	-0.000626677670414	0.03532369231138	-0.002853927652839	-0.012941556764921	0.058281534273608
6353	1	0.153739167443439	0.286458142745264	0.289547253495399	0.196409285862907	0.259711394980117	0.106750771020939	-0.164476550942498	-0.025722358688301	0.122416935187524	0.064515003412831	0.057318062637097	0.10020250180271	-0.07794582243891	-0.14354717081322	0.067127908682057	0.126952639647165	0.005238875702886	-0.038072999113582	-0.028294391981305	-0.049281807295441	0.016763451731383
6354	1	0.336683819128577	0.333580176517428	0.270693130523121	0.116665555197027	0.139431365838481	0.096325855243077	-0.070046483749526	0.025482187379142	0.100544035734641	-0.015716246149214	0.002664211323511	0.091964071022395	-0.024709713537427	-0.06291902461653	0.027663422481737	0.04763829547656	-0.018781418296206	-0.009586620199627	0.021128799980602	-0.028005798251187	-0.006681737817103
6355	1	0.561588828561945	0.433034497353183	0.295508910741092	0.063992566306669	0.168997280485473	0.038790725689031	-0.046834609100478	0.081369553710944	0.072824436656245	-0.110199442180302	0.022264187768811	0.106047296664435	-0.048595102146315	-0.0393430686626	0.080369596707172	0.015097257173334	-0.007258142335508	0.010724441555325	-0.069973481093106	-0.022852889073513	0.05774375851377
6356	1	0.55314523017615	0.408318211931723	0.214137997944257	0.033641076923661	0.166831925167426	0.08798245677713	-0.049325815639049	0.128202603950903	0.093953881665797	-0.069441760045025	0.024511712660673	0.093451901091681	-0.039503152282286	-0.020231423754663	0.066621862671574	0.01552009828078	0.019956957644569	0.009949045196741	-0.044838000293391	-0.026742584683838	0.042963784416762
6357	1	0.514209533548024	0.493830680108239	0.240766824976702	-0.015334080315641	0.193657337519746	0.085973866831332	-0.071525746711334	0.099453086277455	0.107853601286455	-0.093174641996699	-0.005652501757389	0.101011833965663	0.017653296334113	-0.031376575225976	-0.001354279811068	0.006952388657465	0.009086939357925	0.003303521796079	-0.004825310403962	0.029084229315522	0.045796572215015
6358	1	0.579281925704013	0.43466156397724	0.223686272390636	0.01085756123735	0.14034992623852	0.03918958462796	-0.076678785430445	0.11656661478759	0.090382739048863	-0.080678405719844	0.034522537596371	0.095614144360466	-0.019847002643047	-0.00574869801861	0.047771848608964	-0.018531371569592	-0.009097739132058	0.028782013491497	-0.031081329931833	-0.038068628756765	0.061791373163739
6359	1	0.236957392032677	0.298111566276952	0.29506734741364	0.181515833732241	0.22223441417955	0.097268560198097	-0.16772647356309	-0.046790932680852	0.114533855900031	0.023788866013548	0.018428894556999	0.10880090017996	-0.056444729008842	-0.134622625018244	0.043682649697558	0.126717833722803	0.037648678798438	0.017079274415392	0.003185699439503	-0.060008560897653	-0.006622941791024
6360	1	0.544054676726795	0.432918265163138	0.245822033470357	0.037017339899038	0.158748138070136	0.044481964970417	-0.03706168962463	0.127618046976889	0.057182005369021	-0.096634628879415	0.040597502380451	0.082105320649487	-0.055695835369633	-0.021297539151538	0.0476392274105	-0.018042942959861	-0.004685778646617	0.010197954875805	-0.054558932377777	-0.004327796668793	0.059810799837816
6361	1	0.554803052311197	0.431829985151215	0.249312664077578	0.02218367123152	0.151087510594233	0.028682761139942	-0.050612799290474	0.112026771342485	0.063484234405223	-0.085940464542287	0.057547255282194	0.081122146013614	-0.044046660449673	-0.023064499842305	0.046758216331219	-0.010410539310335	0.016784510219794	0.059763443354726	-0.022507457160388	-0.000995767640499	0.075041898767972
6362	1	0.325925786969078	0.488263098485108	0.359283236953404	0.174097243647764	0.134316287700814	-0.036627984919376	-0.066136250871123	0.188327023529452	0.289087642171044	-0.127910971773978	-0.207168134900159	0.199539899391634	0.14486452124149	-0.162289725536976	0.042425433449072	0.10690275730009	-0.063735103298599	-0.038102016985148	-0.043554543782496	0.002469130145228	0.084988474687361
6363	1	0.200817180703135	0.329666035092342	0.2580096630253	0.152845463383432	0.240209077114006	0.104868922007942	-0.180340252525042	-0.020795505645817	0.093364227584884	0.009735711518705	0.049405550305153	0.121730823949331	-0.074783235452128	-0.129810441590265	0.030851749492716	0.083348334399596	0.011441047788892	-0.001908251834388	-0.027183219471104	-0.050555798557349	0.017872634371042
6364	1	0.563143321042739	0.532827534426042	0.240486645501452	-0.018622946392884	0.219334105378532	0.128617989346568	-0.071495585565483	0.082863199682942	0.138306346166914	-0.060913033667085	-0.015010238126389	0.086292474064977	0.013571415899543	-0.031546165143045	0.036965915710131	0.007804923392482	-0.005663873332547	0.045014759873759	-0.02338594878444	-0.011672695017685	0.034413859951247
6365	1	0.51658365305777	0.535745673770983	0.24148553076544	-0.059540666808089	0.184942620411629	0.07963814464398	-0.104541258905424	0.056184576451286	0.12929838874142	-0.072660213137373	-0.025040010846079	0.073598320276233	0.012427843772086	-0.02839454991396	0.05867451520661	0.029766837055396	-0.003138106348305	0.045647158391806	0.013464539293388	-0.005011950740757	0.028328915957168
6366	1	0.4802725061708	0.532735653118868	0.324749914945629	-0.038229129801969	0.13013511432091	0.043543436216401	-0.028766837068673	0.079515040180497	0.139538660056532	-0.064471917401378	-0.041830046198448	0.124597033248798	0.055457073718945	-0.058772883216429	0.019905929456942	0.044005056252809	0.007143148976642	-0.016836574993665	-0.040821549442288	-0.017366790784446	0.010917440367228
6367	0.307415370294226	0.933798949851584	1	0.580910988743261	-0.221000855168602	0.545420872167928	0.088719868167129	-0.037971933421929	0.044315100568174	0.046654953685596	-0.145224500370351	-0.158478935827251	-0.078293864936015	0.174283012090552	0.033957700298581	-0.030942480185143	-0.024485696482384	-0.05844223957341	0.132500559310274	-0.013382094064403	-0.020485626697238	0.017638300578948
6368	1	0.965540565654037	0.746795340493361	0.525290064617644	0.043906769047654	0.233166629660178	0.042837284702599	0.026578297620046	0.244394648675894	0.143668823118795	-0.103041203179279	0.039902302860628	0.252365830490232	-0.022682470605283	-0.100214597111922	0.187466367650699	0.123782516691677	-0.058479584890611	-0.154759836459795	-0.2036096430309	0.020336362096719	0.154117531359189
6369	1	0.164669321317718	0.328787179387116	0.287174932431061	0.190104372292876	0.244305030857794	0.107340816000773	-0.183822278112201	-0.035290774008674	0.101083301914573	0.032254027743195	0.073803544429624	0.104092572034183	-0.092359060565934	-0.132805149537808	0.064632472948376	0.14516458824181	0.035132619746942	-0.017857207814087	-0.026289767318797	-0.021119983348791	0.050493661989649
6370	0.587596033138286	0.829378645603393	1	0.450533100809788	-0.198118415430752	0.37147885116306	0.081342401423557	-0.194617504949807	0.21025743694213	0.293299079284576	-0.154619158943503	-0.092162249111563	0.201273769135559	-0.109365777349397	-0.102164248358669	0.005783632202373	-0.024347840282915	0.027835347392961	0.057647363252685	-0.062413987378281	-0.075939155005822	0.075487139898401
6371	1	0.610939527369069	0.63173672754013	0.324963145804148	-0.019773033932767	0.185460024612794	-0.002890956483202	-0.061037897383155	0.169301713848733	0.100173743263703	-0.038513131027224	0.070531003331087	0.056897201054534	0.03249781586305	0.005078717761084	0.030833377194028	-0.008416757715264	0.016877420017621	0.019896517190588	-0.104454837680791	-0.026010498617636	0.084663986399409
6372	1	0.218991947434794	0.345811762024429	0.234868878729358	0.128714552478516	0.249025785285767	0.140705509845894	-0.197062620946837	-0.054721614967454	0.097041616537911	0.033506212263918	0.06645115198293	0.13108639115806	-0.098875133354588	-0.14816055499021	0.082604923663548	0.148501352718777	0.029232369073732	-0.022491615093413	-0.038033292539077	-0.037720743418552	0.036337570016343
6373	1	0.465182842539452	0.460612828034214	0.342595049431235	0.038228725357518	0.058685101245468	-0.008236917605333	-0.006396321493585	0.1953444905475	0.189972522187952	-0.135698730751545	0.009102885159959	0.226786422436763	-0.011892586317638	-0.090790681837167	0.062855584956525	0.02001810075527	0.061635171353789	0.129092619561809	-0.046195270962075	-0.012367937600523	0.169219048064435
6374	1	0.523358486299978	0.441366383066548	0.241601708906182	0.044241810610328	0.160689540455309	0.038083312536374	-0.019004644821897	0.132436951003255	0.077235796220344	-0.075408916376001	0.033451015035696	0.098336874590025	-0.030009871227462	-0.024926574458339	0.009961437760384	-0.029138656435837	0.007633640244802	0.032813666058549	-0.040834467494259	-0.012149215700575	0.071360592572268
6375	1	0.567871543173074	0.455380706515723	0.223219488771671	0.013566986589958	0.171940253901678	0.057656382117296	-0.03132667881823	0.120658972143949	0.089577655302181	-0.024888977385152	0.060677638604302	0.062072069991254	-0.005978050936569	0.013842517677872	0.033337317457399	-0.012636547838701	0.028764410523052	0.034666621113771	-0.048527436246825	-0.02290277971398	0.030886932545571
6376	1	0.179000131152011	0.34688352248265	0.278061441911151	0.176879517215855	0.246165976064886	0.116028595830643	-0.195695032405898	-0.077890601898556	0.103804203729328	0.071014181424723	0.057492343791815	0.099915151134637	-0.090623503846994	-0.140991058889541	0.072145347955901	0.156370042663154	0.021681109971773	-0.023955074974048	-0.038593905247375	-0.053953930192381	0.059555151094926
6377	1	0.562082507024617	0.45196376903624	0.245213292711528	0.028440744055686	0.169184270003296	0.04970971252959	-0.027070172352812	0.130503942019344	0.089865249433492	-0.054434097803958	0.058010100453175	0.073015714904835	-0.041379040834059	-0.00178680488532	0.028025684318781	-0.024894683758266	0.026748131052278	0.028114650111042	-0.05189092829248	0.009350128858243	0.071205854598969
6378	1	0.581168295478198	0.4509440432885	0.225880528720849	0.046368170029637	0.192265109790719	0.066611226137241	-0.024458763919872	0.085602274382434	0.070265001136337	-0.045706100380044	0.056855046919733	0.067281850895346	-0.023713539605773	0.01456833689248	0.016052408118085	-0.035878143100519	0.004892679492797	0.015950923475245	-0.06150798676495	-0.020071556011711	0.055933479828153
6379	1	0.195615063143619	0.30437403781796	0.266044625176198	0.181751661841623	0.216848182411956	0.140521030160282	-0.181903446614815	-0.077550275220786	0.110362378115278	0.065069439649635	0.072682014911177	0.131977092171899	-0.082793986692775	-0.135831687279814	0.06984116070227	0.134626605815271	0.026400176280253	-0.008548034054723	-0.03258046844379	-0.055423621266578	0.048617775485945
6380	1	0.532841694009547	0.47114547502446	0.242675108912596	0.030960657918466	0.160373541229968	0.063091646994664	-0.034124240478271	0.104765378841945	0.047968146663364	-0.09344168446871	0.04699388255994	0.081883914907307	-0.037025005896941	-0.019783419989552	0.048485767696947	0.0017828510331	0.012406701395085	0.033879467753792	-0.022032642166667	0.013784981391254	0.06718372705902
6381	1	0.563780406499511	0.437242111336946	0.213620558714975	0.034681774963412	0.134684861911036	0.066835475261789	-0.048766375687127	0.096007232805757	0.078450440440663	-0.068579000051194	0.052536056683123	0.066589677322741	-0.028797514003288	0.013307662974759	0.057122426995053	-0.015886997068641	-0.005639493376654	0.025495393845229	-0.041059992047316	-0.012960102698514	0.053854685280323
6382	1	0.159302731784456	0.333358206357512	0.27761875691114	0.176966483890794	0.241573298803118	0.104900862433368	-0.206485270565392	-0.07658083136701	0.107219000819277	0.077630531332166	0.080399968593181	0.118500307863696	-0.087881612806936	-0.137057078033079	0.050094105908325	0.122261719940664	0.024455342015709	-0.007940039254386	-0.028482904472991	-0.06001922011426	0.026058082726308
6383	1	0.535565445800179	0.447383157689371	0.206247606363669	-0.003251324788314	0.175979380747126	0.100259176955275	-0.052758772555301	0.069505342013788	0.07872445007482	-0.077864055072639	0.013854182071207	0.071451698929339	-0.050946917866245	-0.020338006206786	0.022403604529852	-0.008247086273427	-0.003749447215401	0.037728269987447	-0.013807618850855	-0.019108320360622	0.047534122716028
6384	1	0.314522311665796	0.482566382482965	0.434607902053962	0.196519547109295	0.100396368601481	-0.046074934837109	-0.048863125094995	0.186160597001396	0.202755213831752	-0.14345314209646	-0.221776251366254	0.240837739769823	0.177526191641604	-0.209153728172065	-0.019197400313229	0.117950637625367	-0.005647139991097	0.028763453934342	-0.023001355489747	0.001739438982387	0.128048577149045
6385	1	0.259341164224669	0.298960473455035	0.237483315712476	0.145212894352721	0.202344508318805	0.081158844627975	-0.125425962534185	-0.008276508969894	0.089158712126055	0.013418572389388	0.040409109145045	0.107418819648209	-0.035142929072875	-0.100638402670081	0.023865835842602	0.093436324022995	0.033754972159378	0.009268800096675	-0.023450940767988	-0.043837122393432	0.01257349096047
6386	1	0.530274819236608	0.435686011440148	0.240637521649193	0.02771175922205	0.135797186603123	0.028952122429122	-0.061055597150713	0.110570580645677	0.077222690640253	-0.091384591312961	0.043719565299171	0.107940874283977	-0.035209832996611	-0.042566730630221	0.015426787288548	-0.006808023087203	0.023328766335575	0.022364631747473	-0.070029542669951	-0.024366127451616	0.072081952745959
6387	1	0.577046521434354	0.59942431322018	0.286140832616897	-0.068298783961618	0.209363775580558	0.126563866553703	-0.082796284372844	0.075530060541534	0.142787722607452	-0.062822732679716	0.051058419368123	0.137214685801944	0.028588867993405	0.026210452875287	0.001624779693739	-0.036369209991832	0.029188938035228	0.022383393608325	-0.042959993911147	-0.017410841770127	0.049210030837779
6388	1	0.227311868416687	0.305120708616493	0.280865285693505	0.17049737910615	0.191816101274046	0.134927532772657	-0.145202381999817	-0.055976505889373	0.100711288144696	0.060044408947598	0.048236515147969	0.102522406063968	-0.081742436283677	-0.137567893470464	0.051259343874537	0.131181004092433	0.030205128712696	-0.033369583632802	-0.025105519698831	-0.026474198800901	0.002905032222667
6389	1	0.527193683377774	0.43479032577419	0.243365909878652	0.038742750167416	0.158277999381332	0.028836642544769	-0.03818950604152	0.105506016243989	0.072030949490584	-0.107511063163551	0.046686476408341	0.093485135161202	-0.025095980075511	0.001600231790766	0.015854955332796	-0.012649128273516	0.020377898162401	0.014007572530781	-0.059565335044282	-0.006451927191369	0.112709890239751
